Code	Region	Country	variable	value
4	South and South-East Asia	Afghanistan	1977	669
50	South and South-East Asia	Bangladesh	1977	529
356	South and South-East Asia	India	1977	937
364	MENA	Iran (Islamic Republic of)	1977	6402
524	South and South-East Asia	Nepal	1977	668
586	South and South-East Asia	Pakistan	1977	1023
144	South and South-East Asia	Sri Lanka	1977	1620
156	East Asia	China	1977	894
344	East Asia	Hong Kong China	1977	8707
408	East Asia	Democratic People's Republic of Korea	1977	2840
392	East Asia	Japan	1977	12064
496	East Asia	Mongolia	1977	968
410	East Asia	Korea	1977	3774
9002	East Asia	Taiwan	1977	4235
116	South and South-East Asia	Cambodia	1977	717
418	South and South-East Asia	Lao People's Democratic Republic	1977	821
458	South and South-East Asia	Malaysia	1977	3076
104	South and South-East Asia	Myanmar	1977	720
608	South and South-East Asia	Philippines	1977	2211
702	South and South-East Asia	Singapore	1977	7224
764	South and South-East Asia	Thailand	1977	2249
704	South and South-East Asia	Viet Nam	1977	818
48	MENA	Bahrain	1977	4444
368	MENA	Iraq	1977	4992
376	MENA	Israel	1977	9863
400	MENA	Jordan	1977	3182
414	MENA	Kuwait	1977	16417
422	MENA	Lebanon	1977	3613
275	MENA	Palestinian Authority	1977	2348
512	MENA	Oman	1977	4390
634	MENA	Qatar	1977	28858
682	MENA	Saudi Arabia	1977	13064
760	MENA	Syrian Arab Republic	1977	5705
792	MENA	Turkey	1977	4224
784	MENA	United Arab Emirates	1977	26296
12	MENA	Algeria	1977	2759
818	MENA	Egypt	1977	1767
434	MENA	Libya	1977	6945
504	MENA	Morocco	1977	2050
788	MENA	Tunisia	1977	2592
204	Sub-Saharan Africa	Benin	1977	1010
854	Sub-Saharan Africa	Burkina Faso	1977	684
132	Sub-Saharan Africa	Cape Verde	1977	518
384	Sub-Saharan Africa	Cote d'Ivoire	1977	1903
270	Sub-Saharan Africa	Gambia	1977	1152
288	Sub-Saharan Africa	Ghana	1977	1181
324	Sub-Saharan Africa	Guinea	1977	557
624	Sub-Saharan Africa	Guinea-Bissau	1977	823
430	Sub-Saharan Africa	Liberia	1977	1221
466	Sub-Saharan Africa	Mali	1977	720
478	Sub-Saharan Africa	Mauritania	1977	989
562	Sub-Saharan Africa	Niger	1977	682
566	Sub-Saharan Africa	Nigeria	1977	1393
686	Sub-Saharan Africa	Senegal	1977	1403
694	Sub-Saharan Africa	Sierra Leone	1977	1065
768	Sub-Saharan Africa	Togo	1977	1057
24	Sub-Saharan Africa	Angola	1977	941
120	Sub-Saharan Africa	Cameroon	1977	1070
140	Sub-Saharan Africa	Central African Republic	1977	838
148	Sub-Saharan Africa	Chad	1977	485
178	Sub-Saharan Africa	Congo	1977	1909
180	Sub-Saharan Africa	Democratic Republic of the Congo	1977	681
226	Sub-Saharan Africa	Equatorial Guinea	1977	1458
266	Sub-Saharan Africa	Gabon	1977	9529
678	Sub-Saharan Africa	Sao Tome and Principe	1977	1613
72	Sub-Saharan Africa	Botswana	1977	1358
426	Sub-Saharan Africa	Lesotho	1977	936
516	Sub-Saharan Africa	Namibia	1977	3505
710	Sub-Saharan Africa	South Africa	1977	4155
748	Sub-Saharan Africa	Swaziland	1977	2473
108	Sub-Saharan Africa	Burundi	1977	622
174	Sub-Saharan Africa	Comoros	1977	624
262	Sub-Saharan Africa	Djibouti	1977	1794
404	Sub-Saharan Africa	Kenya	1977	991
450	Sub-Saharan Africa	Madagascar	1977	1061
454	Sub-Saharan Africa	Malawi	1977	603
480	Sub-Saharan Africa	Mauritius	1977	4768
508	Sub-Saharan Africa	Mozambique	1977	1263
646	Sub-Saharan Africa	Rwanda	1977	779
690	Sub-Saharan Africa	Seychelles	1977	3787
706	Sub-Saharan Africa	Somalia	1977	1420
800	Sub-Saharan Africa	Uganda	1977	757
834	Sub-Saharan Africa	United Republic of Tanzania	1977	623
894	Sub-Saharan Africa	Zambia	1977	990
716	Sub-Saharan Africa	Zimbabwe	1977	1221
40	Western Europe	Austria	1978	12731
56	Western Europe	Belgium	1978	13554
250	Western Europe	France	1978	14240
276	Western Europe	Germany	1978	13455
528	Western Europe	Netherlands	1978	14424
756	Western Europe	Switzerland	1978	17662
208	Western Europe	Denmark	1978	14826
246	Western Europe	Finland	1978	11559
372	Western Europe	Ireland	1978	8250
578	Western Europe	Norway	1978	13840
752	Western Europe	Sweden	1978	14207
826	Western Europe	United Kingdom	1978	12827
8	Eastern Europe	Albania	1978	2319
70	Eastern Europe	Bosnia and Herzegovina	1978	3750
191	Eastern Europe	Croatia	1978	8281
300	Western Europe	Greece	1978	8695
380	Western Europe	Italy	1978	11869
9001	Eastern Europe	Kosovo	1978	1679
499	Eastern Europe	Montenegro	1978	4130
620	Western Europe	Portugal	1978	7340
688	Eastern Europe	Serbia	1978	5963
705	Eastern Europe	Slovenia	1978	11944
724	Western Europe	Spain	1978	9023
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1978	6212
100	Eastern Europe	Bulgaria	1978	6019
348	Eastern Europe	Hungary	1978	6253
616	Eastern Europe	Poland	1978	6111
642	Eastern Europe	Romania	1978	4063
124	Western Offshoots	Canada	1978	15680
840	Western Offshoots	United States of America	1978	18373
192	Latin America and Caribbean	Cuba	1978	2649
214	Latin America and Caribbean	Dominican Republic	1978	2248
332	Latin America and Caribbean	Haiti	1978	1132
388	Latin America and Caribbean	Jamaica	1978	3439
630	Latin America and Caribbean	Puerto Rico	1978	7819
780	Latin America and Caribbean	Trinidad and Tobago	1978	11319
188	Latin America and Caribbean	Costa Rica	1978	4870
222	Latin America and Caribbean	El Salvador	1978	2715
320	Latin America and Caribbean	Guatemala	1978	3862
340	Latin America and Caribbean	Honduras	1978	2103
484	Latin America and Caribbean	Mexico	1978	5595
558	Latin America and Caribbean	Nicaragua	1978	3022
591	Latin America and Caribbean	Panama	1978	4419
32	Latin America and Caribbean	Argentina	1978	7807
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1978	2714
76	Latin America and Caribbean	Brazil	1978	4678
152	Latin America and Caribbean	Chile	1978	5010
170	Latin America and Caribbean	Colombia	1978	4041
218	Latin America and Caribbean	Ecuador	1978	3933
600	Latin America and Caribbean	Paraguay	1978	2717
604	Latin America and Caribbean	Peru	1978	4049
858	Latin America and Caribbean	Uruguay	1978	5888
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1978	11164
36	Western Offshoots	Australia	1978	13769
554	Western Offshoots	New Zealand	1978	12034
4	South and South-East Asia	Afghanistan	1978	704
50	South and South-East Asia	Bangladesh	1978	551
356	South and South-East Asia	India	1978	966
364	MENA	Iran (Islamic Republic of)	1978	5464
524	South and South-East Asia	Nepal	1978	682
586	South and South-East Asia	Pakistan	1978	1079
144	South and South-East Asia	Sri Lanka	1978	1690
156	East Asia	China	1978	978
344	East Asia	Hong Kong China	1978	9277
408	East Asia	Democratic People's Republic of Korea	1978	2841
392	East Asia	Japan	1978	12585
496	East Asia	Mongolia	1978	997
410	East Asia	Korea	1978	4063
9002	East Asia	Taiwan	1978	4716
116	South and South-East Asia	Cambodia	1978	810
418	South and South-East Asia	Lao People's Democratic Republic	1978	836
458	South and South-East Asia	Malaysia	1978	3271
104	South and South-East Asia	Myanmar	1978	756
608	South and South-East Asia	Philippines	1978	2262
702	South and South-East Asia	Singapore	1978	7752
764	South and South-East Asia	Thailand	1978	2422
704	South and South-East Asia	Viet Nam	1978	806
48	MENA	Bahrain	1978	4415
368	MENA	Iraq	1978	5693
376	MENA	Israel	1978	10125
400	MENA	Jordan	1978	3718
414	MENA	Kuwait	1978	16539
422	MENA	Lebanon	1978	3709
275	MENA	Palestinian Authority	1978	2420
512	MENA	Oman	1978	4086
634	MENA	Qatar	1978	29531
682	MENA	Saudi Arabia	1978	12919
760	MENA	Syrian Arab Republic	1978	5998
792	MENA	Turkey	1978	4255
784	MENA	United Arab Emirates	1978	22545
12	MENA	Algeria	1978	3019
818	MENA	Egypt	1978	1844
434	MENA	Libya	1978	6991
504	MENA	Morocco	1978	2069
788	MENA	Tunisia	1978	2700
204	Sub-Saharan Africa	Benin	1978	1013
854	Sub-Saharan Africa	Burkina Faso	1978	746
132	Sub-Saharan Africa	Cape Verde	1978	567
384	Sub-Saharan Africa	Cote d'Ivoire	1978	2009
270	Sub-Saharan Africa	Gambia	1978	1058
288	Sub-Saharan Africa	Ghana	1978	1260
324	Sub-Saharan Africa	Guinea	1978	561
624	Sub-Saharan Africa	Guinea-Bissau	1978	915
430	Sub-Saharan Africa	Liberia	1978	1235
466	Sub-Saharan Africa	Mali	1978	691
478	Sub-Saharan Africa	Mauritania	1978	966
562	Sub-Saharan Africa	Niger	1978	756
566	Sub-Saharan Africa	Nigeria	1978	1272
686	Sub-Saharan Africa	Senegal	1978	1306
694	Sub-Saharan Africa	Sierra Leone	1978	1048
768	Sub-Saharan Africa	Togo	1978	1138
24	Sub-Saharan Africa	Angola	1978	960
120	Sub-Saharan Africa	Cameroon	1978	1094
140	Sub-Saharan Africa	Central African Republic	1978	831
148	Sub-Saharan Africa	Chad	1978	472
178	Sub-Saharan Africa	Congo	1978	1824
180	Sub-Saharan Africa	Democratic Republic of the Congo	1978	623
226	Sub-Saharan Africa	Equatorial Guinea	1978	1572
266	Sub-Saharan Africa	Gabon	1978	6721
678	Sub-Saharan Africa	Sao Tome and Principe	1978	1667
72	Sub-Saharan Africa	Botswana	1978	1537
426	Sub-Saharan Africa	Lesotho	1978	1054
516	Sub-Saharan Africa	Namibia	1978	3658
710	Sub-Saharan Africa	South Africa	1978	4174
748	Sub-Saharan Africa	Swaziland	1978	2462
108	Sub-Saharan Africa	Burundi	1978	600
174	Sub-Saharan Africa	Comoros	1978	627
262	Sub-Saharan Africa	Djibouti	1978	1724
404	Sub-Saharan Africa	Kenya	1978	1039
450	Sub-Saharan Africa	Madagascar	1978	1006
454	Sub-Saharan Africa	Malawi	1978	637
480	Sub-Saharan Africa	Mauritius	1978	4863
508	Sub-Saharan Africa	Mozambique	1978	1235
646	Sub-Saharan Africa	Rwanda	1978	827
690	Sub-Saharan Africa	Seychelles	1978	4009
706	Sub-Saharan Africa	Somalia	1978	1389
800	Sub-Saharan Africa	Uganda	1978	697
834	Sub-Saharan Africa	United Republic of Tanzania	1978	623
894	Sub-Saharan Africa	Zambia	1978	967
716	Sub-Saharan Africa	Zimbabwe	1978	1232
40	Western Europe	Austria	1979	13448
56	Western Europe	Belgium	1979	13861
250	Western Europe	France	1979	14634
276	Western Europe	Germany	1979	13993
528	Western Europe	Netherlands	1979	14647
756	Western Europe	Switzerland	1979	18050
208	Western Europe	Denmark	1979	15313
246	Western Europe	Finland	1979	12332
372	Western Europe	Ireland	1979	8366
578	Western Europe	Norway	1979	14411
752	Western Europe	Sweden	1979	14721
826	Western Europe	United Kingdom	1979	13167
8	Eastern Europe	Albania	1979	2331
70	Eastern Europe	Bosnia and Herzegovina	1979	3999
191	Eastern Europe	Croatia	1979	8737
300	Western Europe	Greece	1979	8904
380	Western Europe	Italy	1979	12532
9001	Eastern Europe	Kosovo	1979	1747
499	Eastern Europe	Montenegro	1979	4091
620	Western Europe	Portugal	1979	7733
688	Eastern Europe	Serbia	1979	6430
705	Eastern Europe	Slovenia	1979	12752
724	Western Europe	Spain	1979	9068
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1979	6578
100	Eastern Europe	Bulgaria	1979	6245
348	Eastern Europe	Hungary	1979	6251
616	Eastern Europe	Poland	1979	5942
642	Eastern Europe	Romania	1979	4148
124	Western Offshoots	Canada	1979	16170
840	Western Offshoots	United States of America	1979	18789
192	Latin America and Caribbean	Cuba	1979	2694
214	Latin America and Caribbean	Dominican Republic	1979	2289
332	Latin America and Caribbean	Haiti	1979	1196
388	Latin America and Caribbean	Jamaica	1979	3335
630	Latin America and Caribbean	Puerto Rico	1979	8164
780	Latin America and Caribbean	Trinidad and Tobago	1979	11649
188	Latin America and Caribbean	Costa Rica	1979	4959
222	Latin America and Caribbean	El Salvador	1979	2605
320	Latin America and Caribbean	Guatemala	1979	3951
340	Latin America and Caribbean	Honduras	1979	2128
484	Latin America and Caribbean	Mexico	1979	5967
558	Latin America and Caribbean	Nicaragua	1979	2151
591	Latin America and Caribbean	Panama	1979	4510
32	Latin America and Caribbean	Argentina	1979	8226
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1979	2651
76	Latin America and Caribbean	Brazil	1979	4889
152	Latin America and Caribbean	Chile	1979	5344
170	Latin America and Caribbean	Colombia	1979	4177
218	Latin America and Caribbean	Ecuador	1979	4026
600	Latin America and Caribbean	Paraguay	1979	2952
604	Latin America and Caribbean	Peru	1979	4180
858	Latin America and Caribbean	Uruguay	1979	6214
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1979	10919
36	Western Offshoots	Australia	1979	14320
554	Western Offshoots	New Zealand	1979	12284
4	South and South-East Asia	Afghanistan	1979	689
50	South and South-East Asia	Bangladesh	1979	561
356	South and South-East Asia	India	1979	895
364	MENA	Iran (Islamic Republic of)	1979	4817
524	South and South-East Asia	Nepal	1979	683
586	South and South-East Asia	Pakistan	1979	1087
144	South and South-East Asia	Sri Lanka	1979	1766
156	East Asia	China	1979	1039
344	East Asia	Hong Kong China	1979	9796
408	East Asia	Democratic People's Republic of Korea	1979	2840
392	East Asia	Japan	1979	13163
496	East Asia	Mongolia	1979	1027
410	East Asia	Korea	1979	4294
9002	East Asia	Taiwan	1979	4997
116	South and South-East Asia	Cambodia	1979	831
418	South and South-East Asia	Lao People's Democratic Republic	1979	856
458	South and South-East Asia	Malaysia	1979	3457
104	South and South-East Asia	Myanmar	1979	778
608	South and South-East Asia	Philippines	1979	2323
702	South and South-East Asia	Singapore	1979	8362
764	South and South-East Asia	Thailand	1979	2496
704	South and South-East Asia	Viet Nam	1979	795
48	MENA	Bahrain	1979	4222
368	MENA	Iraq	1979	6756
376	MENA	Israel	1979	10515
400	MENA	Jordan	1979	3919
414	MENA	Kuwait	1979	17675
422	MENA	Lebanon	1979	3506
275	MENA	Palestinian Authority	1979	2487
512	MENA	Oman	1979	4044
634	MENA	Qatar	1979	28737
682	MENA	Saudi Arabia	1979	12843
760	MENA	Syrian Arab Republic	1979	6010
792	MENA	Turkey	1979	4133
784	MENA	United Arab Emirates	1979	24802
12	MENA	Algeria	1979	3192
818	MENA	Egypt	1979	1930
434	MENA	Libya	1979	7565
504	MENA	Morocco	1979	2122
788	MENA	Tunisia	1979	2811
204	Sub-Saharan Africa	Benin	1979	1063
854	Sub-Saharan Africa	Burkina Faso	1979	736
132	Sub-Saharan Africa	Cape Verde	1979	622
384	Sub-Saharan Africa	Cote d'Ivoire	1979	1969
270	Sub-Saharan Africa	Gambia	1979	1191
288	Sub-Saharan Africa	Ghana	1979	1210
324	Sub-Saharan Africa	Guinea	1979	551
624	Sub-Saharan Africa	Guinea-Bissau	1979	918
430	Sub-Saharan Africa	Liberia	1979	1255
466	Sub-Saharan Africa	Mali	1979	844
478	Sub-Saharan Africa	Mauritania	1979	991
562	Sub-Saharan Africa	Niger	1979	791
566	Sub-Saharan Africa	Nigeria	1979	1320
686	Sub-Saharan Africa	Senegal	1979	1354
694	Sub-Saharan Africa	Sierra Leone	1979	1087
768	Sub-Saharan Africa	Togo	1979	1178
24	Sub-Saharan Africa	Angola	1979	958
120	Sub-Saharan Africa	Cameroon	1979	1120
140	Sub-Saharan Africa	Central African Republic	1979	764
148	Sub-Saharan Africa	Chad	1979	362
178	Sub-Saharan Africa	Congo	1979	2043
180	Sub-Saharan Africa	Democratic Republic of the Congo	1979	603
226	Sub-Saharan Africa	Equatorial Guinea	1979	1541
266	Sub-Saharan Africa	Gabon	1979	6659
678	Sub-Saharan Africa	Sao Tome and Principe	1979	1808
72	Sub-Saharan Africa	Botswana	1979	1613
426	Sub-Saharan Africa	Lesotho	1979	962
516	Sub-Saharan Africa	Namibia	1979	3703
710	Sub-Saharan Africa	South Africa	1979	4232
748	Sub-Saharan Africa	Swaziland	1979	2421
108	Sub-Saharan Africa	Burundi	1979	583
174	Sub-Saharan Africa	Comoros	1979	624
262	Sub-Saharan Africa	Djibouti	1979	1687
404	Sub-Saharan Africa	Kenya	1979	1036
450	Sub-Saharan Africa	Madagascar	1979	1075
454	Sub-Saharan Africa	Malawi	1979	646
480	Sub-Saharan Africa	Mauritius	1979	4943
508	Sub-Saharan Africa	Mozambique	1979	1215
646	Sub-Saharan Africa	Rwanda	1979	876
690	Sub-Saharan Africa	Seychelles	1979	4615
706	Sub-Saharan Africa	Somalia	1979	1181
800	Sub-Saharan Africa	Uganda	1979	606
834	Sub-Saharan Africa	United Republic of Tanzania	1979	613
894	Sub-Saharan Africa	Zambia	1979	910
716	Sub-Saharan Africa	Zimbabwe	1979	1211
40	Western Europe	Austria	1980	13759
56	Western Europe	Belgium	1980	14467
250	Western Europe	France	1980	14766
276	Western Europe	Germany	1980	14114
528	Western Europe	Netherlands	1980	14705
756	Western Europe	Switzerland	1980	18779
208	Western Europe	Denmark	1980	15227
246	Western Europe	Finland	1980	12949
372	Western Europe	Ireland	1980	8541
578	Western Europe	Norway	1980	15076
752	Western Europe	Sweden	1980	14936
826	Western Europe	United Kingdom	1980	12931
8	Eastern Europe	Albania	1980	2347
70	Eastern Europe	Bosnia and Herzegovina	1980	4133
191	Eastern Europe	Croatia	1980	8861
300	Western Europe	Greece	1980	8971
380	Western Europe	Italy	1980	12927
9001	Eastern Europe	Kosovo	1980	1803
499	Eastern Europe	Montenegro	1980	5013
620	Western Europe	Portugal	1980	8044
688	Eastern Europe	Serbia	1980	6459
705	Eastern Europe	Slovenia	1980	12623
724	Western Europe	Spain	1980	9203
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1980	6583
100	Eastern Europe	Bulgaria	1980	6044
348	Eastern Europe	Hungary	1980	6306
616	Eastern Europe	Poland	1980	5740
642	Eastern Europe	Romania	1980	4135
124	Western Offshoots	Canada	1980	16176
840	Western Offshoots	United States of America	1980	18577
192	Latin America and Caribbean	Cuba	1980	2644
214	Latin America and Caribbean	Dominican Republic	1980	2372
332	Latin America and Caribbean	Haiti	1980	1268
388	Latin America and Caribbean	Jamaica	1980	3121
630	Latin America and Caribbean	Puerto Rico	1980	8183
780	Latin America and Caribbean	Trinidad and Tobago	1980	12380
188	Latin America and Caribbean	Costa Rica	1980	4911
222	Latin America and Caribbean	El Salvador	1980	2354
320	Latin America and Caribbean	Guatemala	1980	4005
340	Latin America and Caribbean	Honduras	1980	2062
484	Latin America and Caribbean	Mexico	1980	6320
558	Latin America and Caribbean	Nicaragua	1980	2154
591	Latin America and Caribbean	Panama	1980	5082
32	Latin America and Caribbean	Argentina	1980	8205
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1980	2571
76	Latin America and Caribbean	Brazil	1980	5195
152	Latin America and Caribbean	Chile	1980	5680
170	Latin America and Caribbean	Colombia	1980	4257
218	Latin America and Caribbean	Ecuador	1980	4108
600	Latin America and Caribbean	Paraguay	1980	3301
604	Latin America and Caribbean	Peru	1980	4262
858	Latin America and Caribbean	Uruguay	1980	6554
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1980	10139
36	Western Offshoots	Australia	1980	14412
554	Western Offshoots	New Zealand	1980	12347
4	South and South-East Asia	Afghanistan	1980	690
50	South and South-East Asia	Bangladesh	1980	549
356	South and South-East Asia	India	1980	938
364	MENA	Iran (Islamic Republic of)	1980	3974
524	South and South-East Asia	Nepal	1980	652
586	South and South-East Asia	Pakistan	1980	1161
144	South and South-East Asia	Sri Lanka	1980	1830
156	East Asia	China	1980	1061
344	East Asia	Hong Kong China	1980	10503
408	East Asia	Democratic People's Republic of Korea	1980	2841
392	East Asia	Japan	1980	13428
496	East Asia	Mongolia	1980	1058
410	East Asia	Korea	1980	4114
9002	East Asia	Taiwan	1980	5259
116	South and South-East Asia	Cambodia	1980	828
418	South and South-East Asia	Lao People's Democratic Republic	1980	876
458	South and South-East Asia	Malaysia	1980	3657
104	South and South-East Asia	Myanmar	1980	828
608	South and South-East Asia	Philippines	1980	2376
702	South and South-East Asia	Singapore	1980	9058
764	South and South-East Asia	Thailand	1980	2554
704	South and South-East Asia	Viet Nam	1980	757
