Code	Region	Country	variable	value
854	Sub-Saharan Africa	Burkina Faso	1964	4.3867
384	Sub-Saharan Africa	Cote d'Ivoire	1964	10.3894
270	Sub-Saharan Africa	Gambia	1964	12.085
288	Sub-Saharan Africa	Ghana	1964	3.96846
562	Sub-Saharan Africa	Niger	1964	3.43449
566	Sub-Saharan Africa	Nigeria	1964	5.71292
694	Sub-Saharan Africa	Sierra Leone	1964	6.74225
768	Sub-Saharan Africa	Togo	1964	7.67319
140	Sub-Saharan Africa	Central African Republic	1964	2.44535
148	Sub-Saharan Africa	Chad	1964	3.95719
178	Sub-Saharan Africa	Congo	1964	2.64258
266	Sub-Saharan Africa	Gabon	1964	4.97115
230	Sub-Saharan Africa	Ethiopia (until 1993)	1964	3.06338
404	Sub-Saharan Africa	Kenya	1964	10.5739
450	Sub-Saharan Africa	Madagascar	1964	10.4487
480	Sub-Saharan Africa	Mauritius	1964	9.7326
646	Sub-Saharan Africa	Rwanda	1964	2.38567
834	Sub-Saharan Africa	United Republic of Tanzania	1964	7.85122
894	Sub-Saharan Africa	Zambia	1964	8.74564
716	Sub-Saharan Africa	Zimbabwe	1964	8.66261
40	Western Europe	Austria	1965	29.9451
56	Western Europe	Belgium	1965	40.4684
276	Western Europe	Germany	1965	40.1286
528	Western Europe	Netherlands	1965	20.8627
756	Western Europe	Switzerland	1965	55.2621
246	Western Europe	Finland	1965	31.2123
352	Western Europe	Iceland	1965	52.4918
372	Western Europe	Ireland	1965	39.5218
752	Western Europe	Sweden	1965	73.3053
826	Western Europe	United Kingdom	1965	47.4097
292	Western Europe	Gibraltar	1965	19.3326
300	Western Europe	Greece	1965	13.7824
380	Western Europe	Italy	1965	23.9846
470	Western Europe	Malta	1965	30.2485
620	Western Europe	Portugal	1965	10.5897
724	Western Europe	Spain	1965	15.1754
203	Eastern Europe	Czech Republic	1965	19.0643
348	Eastern Europe	Hungary	1965	21.1156
60	Latin America and Caribbean	Bermuda	1965	40.1749
124	Western Offshoots	Canada	1965	87.4433
666	Latin America and Caribbean	Saint Pierre and Miquelon	1965	47.8633
52	Latin America and Caribbean	Barbados	1965	23.427
531	Latin America and Caribbean	Curaçao	1965	19.858
308	Latin America and Caribbean	Grenada	1965	9.94847
474	Latin America and Caribbean	Martinique	1965	22.568
500	Latin America and Caribbean	Montserrat	1965	11.0788
662	Latin America and Caribbean	Saint Lucia	1965	9.84262
780	Latin America and Caribbean	Trinidad and Tobago	1965	32.6803
84	Latin America and Caribbean	Belize	1965	20.3528
320	Latin America and Caribbean	Guatemala	1965	9.07698
340	Latin America and Caribbean	Honduras	1965	2.79098
484	Latin America and Caribbean	Mexico	1965	16.8133
32	Latin America and Caribbean	Argentina	1965	38.5723
152	Latin America and Caribbean	Chile	1965	15.302
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1965	43.4668
328	Latin America and Caribbean	Guyana	1965	20.0546
600	Latin America and Caribbean	Paraguay	1965	16.2059
604	Latin America and Caribbean	Peru	1965	25.7187
858	Latin America and Caribbean	Uruguay	1965	57.4729
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1965	23.0939
36	Western Offshoots	Australia	1965	67.9751
554	Western Offshoots	New Zealand	1965	89.8499
540	South and South-East Asia	New Caledonia	1965	43.4659
316	South and South-East Asia	Guam	1965	54.8491
258	South and South-East Asia	French Polynesia	1965	31.0739
50	South and South-East Asia	Bangladesh	1965	6.01411
356	South and South-East Asia	India	1965	3.96486
586	South and South-East Asia	Pakistan	1965	7.08297
144	South and South-East Asia	Sri Lanka	1965	7.58183
156	East Asia	China	1965	13.3115
344	East Asia	Hong Kong China	1965	13.3115
392	East Asia	Japan	1965	11.5541
410	East Asia	Korea	1965	8.13491
9002	East Asia	Taiwan	1965	10.4942
96	South and South-East Asia	Brunei Darussalam	1965	14.0734
458	South and South-East Asia	Malaysia	1965	15.4439
702	South and South-East Asia	Singapore	1965	17.9696
704	South and South-East Asia	Viet Nam	1965	7.98192
196	MENA	Cyprus	1965	20.8008
376	MENA	Israel	1965	41.9355
400	MENA	Jordan	1965	1.45105
414	MENA	Kuwait	1965	1.91284
760	MENA	Syrian Arab Republic	1965	19.445
504	MENA	Morocco	1965	14.8814
788	MENA	Tunisia	1965	18.7105
204	Sub-Saharan Africa	Benin	1965	2.40958
384	Sub-Saharan Africa	Cote d'Ivoire	1965	10.6428
288	Sub-Saharan Africa	Ghana	1965	3.93625
466	Sub-Saharan Africa	Mali	1965	4.9678
562	Sub-Saharan Africa	Niger	1965	7.40649
566	Sub-Saharan Africa	Nigeria	1965	4.71596
654	Sub-Saharan Africa	Saint Helena	1965	19.6073
694	Sub-Saharan Africa	Sierra Leone	1965	8.31022
140	Sub-Saharan Africa	Central African Republic	1965	1.59248
148	Sub-Saharan Africa	Chad	1965	4.77581
180	Sub-Saharan Africa	Democratic Republic of the Congo	1965	4.79787
266	Sub-Saharan Africa	Gabon	1965	5.29055
404	Sub-Saharan Africa	Kenya	1965	10.4264
450	Sub-Saharan Africa	Madagascar	1965	7.81291
454	Sub-Saharan Africa	Malawi	1965	3.4948
480	Sub-Saharan Africa	Mauritius	1965	9.3783
638	Sub-Saharan Africa	R_union	1965	22.2979
690	Sub-Saharan Africa	Seychelles	1965	6.98389
834	Sub-Saharan Africa	United Republic of Tanzania	1965	9.01098
40	Western Europe	Austria	1966	26.0404
56	Western Europe	Belgium	1966	31.0645
276	Western Europe	Germany	1966	38.943
528	Western Europe	Netherlands	1966	23.9306
756	Western Europe	Switzerland	1966	62.3809
234	Western Europe	Faeroe Islands	1966	52.871
246	Western Europe	Finland	1966	34.6496
352	Western Europe	Iceland	1966	54.0156
372	Western Europe	Ireland	1966	45.6652
752	Western Europe	Sweden	1966	72.8671
826	Western Europe	United Kingdom	1966	50.0636
292	Western Europe	Gibraltar	1966	20.109
300	Western Europe	Greece	1966	16.2219
380	Western Europe	Italy	1966	23.6196
470	Western Europe	Malta	1966	30.3213
620	Western Europe	Portugal	1966	1.72268
724	Western Europe	Spain	1966	15.7725
60	Latin America and Caribbean	Bermuda	1966	72.199
666	Latin America and Caribbean	Saint Pierre and Miquelon	1966	48.951
840	Western Offshoots	United States of America	1966	150.776
28	Latin America and Caribbean	Antigua and Barbuda	1966	17.5826
44	Latin America and Caribbean	Bahamas	1966	31.118
52	Latin America and Caribbean	Barbados	1966	20.5101
531	Latin America and Caribbean	Curaçao	1966	21.4041
214	Latin America and Caribbean	Dominican Republic	1966	10.0504
308	Latin America and Caribbean	Grenada	1966	9.52399
312	Latin America and Caribbean	Guadeloupe	1966	19.8557
332	Latin America and Caribbean	Haiti	1966	9.26457
388	Latin America and Caribbean	Jamaica	1966	24.5315
474	Latin America and Caribbean	Martinique	1966	23.231
659	Latin America and Caribbean	Saint Kitts and Nevis	1966	11.1996
662	Latin America and Caribbean	Saint Lucia	1966	11.6444
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1966	9.05503
780	Latin America and Caribbean	Trinidad and Tobago	1966	31.5025
84	Latin America and Caribbean	Belize	1966	21.6223
320	Latin America and Caribbean	Guatemala	1966	7.8516
340	Latin America and Caribbean	Honduras	1966	2.8872
484	Latin America and Caribbean	Mexico	1966	17.3382
558	Latin America and Caribbean	Nicaragua	1966	15.4729
32	Latin America and Caribbean	Argentina	1966	46.3829
152	Latin America and Caribbean	Chile	1966	13.5856
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1966	34.1907
328	Latin America and Caribbean	Guyana	1966	22.5089
858	Latin America and Caribbean	Uruguay	1966	38.3505
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1966	12.7745
36	Western Offshoots	Australia	1966	36.1218
554	Western Offshoots	New Zealand	1966	54.0363
242	South and South-East Asia	Fiji	1966	15.1868
540	South and South-East Asia	New Caledonia	1966	36.6583
316	South and South-East Asia	Guam	1966	53.7773
258	South and South-East Asia	French Polynesia	1966	25.3845
50	South and South-East Asia	Bangladesh	1966	4.23924
356	South and South-East Asia	India	1966	3.97383
144	South and South-East Asia	Sri Lanka	1966	11.0473
156	East Asia	China	1966	12.7886
344	East Asia	Hong Kong China	1966	12.7886
392	East Asia	Japan	1966	11.613
410	East Asia	Korea	1966	8.05016
9002	East Asia	Taiwan	1966	10.8758
458	South and South-East Asia	Malaysia	1966	12.289
702	South and South-East Asia	Singapore	1966	7.7351
704	South and South-East Asia	Viet Nam	1966	8.44653
196	MENA	Cyprus	1966	23.7056
376	MENA	Israel	1966	45.0732
400	MENA	Jordan	1966	0.780067
414	MENA	Kuwait	1966	1.86036
422	MENA	Lebanon	1966	12.0618
760	MENA	Syrian Arab Republic	1966	7.43851
504	MENA	Morocco	1966	6.05064
788	MENA	Tunisia	1966	12.3796
204	Sub-Saharan Africa	Benin	1966	2.40958
854	Sub-Saharan Africa	Burkina Faso	1966	4.3761
384	Sub-Saharan Africa	Cote d'Ivoire	1966	10.1333
288	Sub-Saharan Africa	Ghana	1966	2.94879
562	Sub-Saharan Africa	Niger	1966	3.2731
566	Sub-Saharan Africa	Nigeria	1966	4.58988
654	Sub-Saharan Africa	Saint Helena	1966	18.6585
694	Sub-Saharan Africa	Sierra Leone	1966	6.34025
768	Sub-Saharan Africa	Togo	1966	7.10718
266	Sub-Saharan Africa	Gabon	1966	5.25562
404	Sub-Saharan Africa	Kenya	1966	10.9243
450	Sub-Saharan Africa	Madagascar	1966	7.66497
480	Sub-Saharan Africa	Mauritius	1966	9.93073
638	Sub-Saharan Africa	R_union	1966	18.4413
800	Sub-Saharan Africa	Uganda	1966	6.53642
834	Sub-Saharan Africa	United Republic of Tanzania	1966	9.01888
40	Western Europe	Austria	1967	23.836
56	Western Europe	Belgium	1967	20.7664
276	Western Europe	Germany	1967	39.2008
528	Western Europe	Netherlands	1967	22.8927
756	Western Europe	Switzerland	1967	44.6444
234	Western Europe	Faeroe Islands	1967	54.1181
246	Western Europe	Finland	1967	35.0355
352	Western Europe	Iceland	1967	54.124
372	Western Europe	Ireland	1967	48.0822
752	Western Europe	Sweden	1967	74.1273
826	Western Europe	United Kingdom	1967	50.4497
292	Western Europe	Gibraltar	1967	22.0485
300	Western Europe	Greece	1967	22.0831
380	Western Europe	Italy	1967	25
470	Western Europe	Malta	1967	29.7556
620	Western Europe	Portugal	1967	12.7433
724	Western Europe	Spain	1967	16.0939
348	Eastern Europe	Hungary	1967	17.778
60	Latin America and Caribbean	Bermuda	1967	72.6916
840	Western Offshoots	United States of America	1967	141.639
28	Latin America and Caribbean	Antigua and Barbuda	1967	18.7308
44	Latin America and Caribbean	Bahamas	1967	36.1322
52	Latin America and Caribbean	Barbados	1967	18.3304
212	Latin America and Caribbean	Dominica	1967	9.94675
308	Latin America and Caribbean	Grenada	1967	11.6463
312	Latin America and Caribbean	Guadeloupe	1967	22.7966
474	Latin America and Caribbean	Martinique	1967	24.1585
500	Latin America and Caribbean	Montserrat	1967	10.0261
630	Latin America and Caribbean	Puerto Rico	1967	52.3046
659	Latin America and Caribbean	Saint Kitts and Nevis	1967	12.6076
662	Latin America and Caribbean	Saint Lucia	1967	13.6966
780	Latin America and Caribbean	Trinidad and Tobago	1967	26.8564
850	Latin America and Caribbean	United States Virgin Islands	1967	66.773
84	Latin America and Caribbean	Belize	1967	18.8381
320	Latin America and Caribbean	Guatemala	1967	8.30284
340	Latin America and Caribbean	Honduras	1967	3.09178
484	Latin America and Caribbean	Mexico	1967	20.0976
558	Latin America and Caribbean	Nicaragua	1967	19.4397
32	Latin America and Caribbean	Argentina	1967	37.0306
218	Latin America and Caribbean	Ecuador	1967	6.12322
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1967	29.464
328	Latin America and Caribbean	Guyana	1967	22.1773
604	Latin America and Caribbean	Peru	1967	24.1645
858	Latin America and Caribbean	Uruguay	1967	40.0516
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1967	28.597
36	Western Offshoots	Australia	1967	50.953
554	Western Offshoots	New Zealand	1967	72.0993
242	South and South-East Asia	Fiji	1967	12.6219
540	South and South-East Asia	New Caledonia	1967	49.0365
316	South and South-East Asia	Guam	1967	49.6223
258	South and South-East Asia	French Polynesia	1967	26.6823
50	South and South-East Asia	Bangladesh	1967	4.67299
356	South and South-East Asia	India	1967	3.48003
586	South and South-East Asia	Pakistan	1967	8.94449
156	East Asia	China	1967	10.0155
344	East Asia	Hong Kong China	1967	10.0155
392	East Asia	Japan	1967	15.704
410	East Asia	Korea	1967	12.4864
9002	East Asia	Taiwan	1967	15.061
458	South and South-East Asia	Malaysia	1967	14.2409
702	South and South-East Asia	Singapore	1967	23.3618
704	South and South-East Asia	Viet Nam	1967	7.34338
196	MENA	Cyprus	1967	26.5064
376	MENA	Israel	1967	22.085
400	MENA	Jordan	1967	0.668362
422	MENA	Lebanon	1967	20.902
760	MENA	Syrian Arab Republic	1967	9.08162
504	MENA	Morocco	1967	14.5349
788	MENA	Tunisia	1967	15.5745
204	Sub-Saharan Africa	Benin	1967	8.47915
854	Sub-Saharan Africa	Burkina Faso	1967	2.90353
384	Sub-Saharan Africa	Cote d'Ivoire	1967	9.2416
288	Sub-Saharan Africa	Ghana	1967	2.64368
562	Sub-Saharan Africa	Niger	1967	2.83089
566	Sub-Saharan Africa	Nigeria	1967	4.80201
654	Sub-Saharan Africa	Saint Helena	1967	14.2322
694	Sub-Saharan Africa	Sierra Leone	1967	6.65181
266	Sub-Saharan Africa	Gabon	1967	5.81021
426	Sub-Saharan Africa	Lesotho	1967	6.1595
230	Sub-Saharan Africa	Ethiopia (until 1993)	1967	4.15328
454	Sub-Saharan Africa	Malawi	1967	3.42865
480	Sub-Saharan Africa	Mauritius	1967	10.4607
690	Sub-Saharan Africa	Seychelles	1967	6.36524
800	Sub-Saharan Africa	Uganda	1967	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1967	8.80216
894	Sub-Saharan Africa	Zambia	1967	5.63727
40	Western Europe	Austria	1968	25.4385
56	Western Europe	Belgium	1968	18.4268
276	Western Europe	Germany	1968	43.9384
528	Western Europe	Netherlands	1968	26.5413
756	Western Europe	Switzerland	1968	59.7243
234	Western Europe	Faeroe Islands	1968	58.7828
246	Western Europe	Finland	1968	28.4032
352	Western Europe	Iceland	1968	35.7096
372	Western Europe	Ireland	1968	49.8239
752	Western Europe	Sweden	1968	91.3543
826	Western Europe	United Kingdom	1968	52.2526
292	Western Europe	Gibraltar	1968	22.1725
300	Western Europe	Greece	1968	38.5278
380	Western Europe	Italy	1968	26.6415
470	Western Europe	Malta	1968	34.4477
724	Western Europe	Spain	1968	19.1261
666	Latin America and Caribbean	Saint Pierre and Miquelon	1968	52.6943
840	Western Offshoots	United States of America	1968	178.201
28	Latin America and Caribbean	Antigua and Barbuda	1968	16.7989
44	Latin America and Caribbean	Bahamas	1968	36.1733
52	Latin America and Caribbean	Barbados	1968	22.4358
531	Latin America and Caribbean	Curaçao	1968	20.4386
312	Latin America and Caribbean	Guadeloupe	1968	24.2466
332	Latin America and Caribbean	Haiti	1968	4.58863
388	Latin America and Caribbean	Jamaica	1968	16.6679
474	Latin America and Caribbean	Martinique	1968	25.5028
630	Latin America and Caribbean	Puerto Rico	1968	75.2943
662	Latin America and Caribbean	Saint Lucia	1968	12.8454
780	Latin America and Caribbean	Trinidad and Tobago	1968	28.7606
850	Latin America and Caribbean	United States Virgin Islands	1968	67.0589
84	Latin America and Caribbean	Belize	1968	19.442
320	Latin America and Caribbean	Guatemala	1968	7.32666
340	Latin America and Caribbean	Honduras	1968	2.84488
484	Latin America and Caribbean	Mexico	1968	21.672
558	Latin America and Caribbean	Nicaragua	1968	18.0617
32	Latin America and Caribbean	Argentina	1968	32.9268
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1968	24.4611
254	Latin America and Caribbean	French Guiana	1968	18.9817
328	Latin America and Caribbean	Guyana	1968	21.5291
600	Latin America and Caribbean	Paraguay	1968	16.291
604	Latin America and Caribbean	Peru	1968	18.3029
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1968	21.8017
36	Western Offshoots	Australia	1968	68.5564
554	Western Offshoots	New Zealand	1968	75.0035
242	South and South-East Asia	Fiji	1968	5.91661
540	South and South-East Asia	New Caledonia	1968	50.9577
316	South and South-East Asia	Guam	1968	43.6119
258	South and South-East Asia	French Polynesia	1968	30.1055
882	South and South-East Asia	Samoa	1968	42.5683
356	South and South-East Asia	India	1968	3.13632
586	South and South-East Asia	Pakistan	1968	7.21271
156	East Asia	China	1968	9.11903
344	East Asia	Hong Kong China	1968	9.11903
392	East Asia	Japan	1968	18.8826
9002	East Asia	Taiwan	1968	17.0632
458	South and South-East Asia	Malaysia	1968	9.578
702	South and South-East Asia	Singapore	1968	23.6104
704	South and South-East Asia	Viet Nam	1968	7.68008
196	MENA	Cyprus	1968	18.6837
376	MENA	Israel	1968	49.2731
400	MENA	Jordan	1968	0.632311
422	MENA	Lebanon	1968	19.2573
760	MENA	Syrian Arab Republic	1968	7.30089
886	MENA	Yemen (until 1990)	1968	9.98784
12	MENA	Algeria	1968	18.5141
504	MENA	Morocco	1968	14.1401
736	MENA	Sudan (until 2011)	1968	8.69959
788	MENA	Tunisia	1968	10.9664
204	Sub-Saharan Africa	Benin	1968	7.11606
384	Sub-Saharan Africa	Cote d'Ivoire	1968	9.54674
288	Sub-Saharan Africa	Ghana	1968	3.67611
566	Sub-Saharan Africa	Nigeria	1968	5.18094
686	Sub-Saharan Africa	Senegal	1968	13.7285
694	Sub-Saharan Africa	Sierra Leone	1968	5.583
768	Sub-Saharan Africa	Togo	1968	7.68589
178	Sub-Saharan Africa	Congo	1968	6.77932
266	Sub-Saharan Africa	Gabon	1968	5.42552
108	Sub-Saharan Africa	Burundi	1968	4.0779
230	Sub-Saharan Africa	Ethiopia (until 1993)	1968	5.25016
404	Sub-Saharan Africa	Kenya	1968	11.36
480	Sub-Saharan Africa	Mauritius	1968	13.3683
638	Sub-Saharan Africa	R_union	1968	24.104
690	Sub-Saharan Africa	Seychelles	1968	6.43598
834	Sub-Saharan Africa	United Republic of Tanzania	1968	8.60121
894	Sub-Saharan Africa	Zambia	1968	9.77077
40	Western Europe	Austria	1969	27.1895
56	Western Europe	Belgium	1969	18.8568
276	Western Europe	Germany	1969	48.2584
528	Western Europe	Netherlands	1969	30.4688
756	Western Europe	Switzerland	1969	62.9169
246	Western Europe	Finland	1969	29.575
352	Western Europe	Iceland	1969	30.2211
372	Western Europe	Ireland	1969	44.4126
752	Western Europe	Sweden	1969	96.2502
826	Western Europe	United Kingdom	1969	53.1336
292	Western Europe	Gibraltar	1969	19.6564
300	Western Europe	Greece	1969	23.7421
380	Western Europe	Italy	1969	28.1812
620	Western Europe	Portugal	1969	12.5936
724	Western Europe	Spain	1969	20.8652
203	Eastern Europe	Czech Republic	1969	27.7555
348	Eastern Europe	Hungary	1969	21.5109
60	Latin America and Caribbean	Bermuda	1969	68.4804
666	Latin America and Caribbean	Saint Pierre and Miquelon	1969	63.854
840	Western Offshoots	United States of America	1969	178.379
44	Latin America and Caribbean	Bahamas	1969	54.9898
52	Latin America and Caribbean	Barbados	1969	23.108
531	Latin America and Caribbean	Curaçao	1969	20.3601
312	Latin America and Caribbean	Guadeloupe	1969	25.4464
474	Latin America and Caribbean	Martinique	1969	29.8318
630	Latin America and Caribbean	Puerto Rico	1969	65.8057
662	Latin America and Caribbean	Saint Lucia	1969	11.7679
780	Latin America and Caribbean	Trinidad and Tobago	1969	28.3168
850	Latin America and Caribbean	United States Virgin Islands	1969	59.6414
84	Latin America and Caribbean	Belize	1969	19.5507
