Code	Region	Country	variable	value
474	Latin America and Caribbean	Martinique	1915	0
500	Latin America and Caribbean	Montserrat	1915	0
630	Latin America and Caribbean	Puerto Rico	1915	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1915	0
662	Latin America and Caribbean	Saint Lucia	1915	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1915	0
780	Latin America and Caribbean	Trinidad and Tobago	1915	6.77359
850	Latin America and Caribbean	United States Virgin Islands	1915	0
84	Latin America and Caribbean	Belize	1915	0
188	Latin America and Caribbean	Costa Rica	1915	0
222	Latin America and Caribbean	El Salvador	1915	0
320	Latin America and Caribbean	Guatemala	1915	0
340	Latin America and Caribbean	Honduras	1915	0
484	Latin America and Caribbean	Mexico	1915	0
558	Latin America and Caribbean	Nicaragua	1915	0
591	Latin America and Caribbean	Panama	1915	0
32	Latin America and Caribbean	Argentina	1915	22.8311
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1915	0
76	Latin America and Caribbean	Brazil	1915	0
152	Latin America and Caribbean	Chile	1915	0
170	Latin America and Caribbean	Colombia	1915	0
218	Latin America and Caribbean	Ecuador	1915	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1915	22.1534
254	Latin America and Caribbean	French Guiana	1915	0
328	Latin America and Caribbean	Guyana	1915	12.8885
600	Latin America and Caribbean	Paraguay	1915	0
604	Latin America and Caribbean	Peru	1915	4.05769
740	Latin America and Caribbean	Suriname	1915	0
858	Latin America and Caribbean	Uruguay	1915	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1915	0
36	Western Offshoots	Australia	1915	65.3044
554	Western Offshoots	New Zealand	1915	50.0979
242	South and South-East Asia	Fiji	1915	7.97235
540	South and South-East Asia	New Caledonia	1915	0
598	South and South-East Asia	Papua New Guinea	1915	0
90	South and South-East Asia	Solomon Islands	1915	0
316	South and South-East Asia	Guam	1915	0
16	South and South-East Asia	American Samoa	1915	0
258	South and South-East Asia	French Polynesia	1915	0
882	South and South-East Asia	Samoa	1915	0
776	South and South-East Asia	Tonga	1915	0
50	South and South-East Asia	Bangladesh	1915	9.39845
356	South and South-East Asia	India	1915	3.18958
364	MENA	Iran (Islamic Republic of)	1915	0
524	South and South-East Asia	Nepal	1915	0
586	South and South-East Asia	Pakistan	1915	0
144	South and South-East Asia	Sri Lanka	1915	6.79525
156	East Asia	China	1915	4.41463
344	East Asia	Hong Kong China	1915	5.54129
392	East Asia	Japan	1915	5.77953
410	East Asia	Korea	1915	0
9002	East Asia	Taiwan	1915	0
96	South and South-East Asia	Brunei Darussalam	1915	0
116	South and South-East Asia	Cambodia	1915	0
360	South and South-East Asia	Indonesia	1915	4.33469
418	South and South-East Asia	Lao People's Democratic Republic	1915	0
458	South and South-East Asia	Malaysia	1915	2.9716
104	South and South-East Asia	Myanmar	1915	0
608	South and South-East Asia	Philippines	1915	0
702	South and South-East Asia	Singapore	1915	2.63943
764	South and South-East Asia	Thailand	1915	4.63899
704	South and South-East Asia	Viet Nam	1915	2.83938
48	MENA	Bahrain	1915	0
196	MENA	Cyprus	1915	6.43116
368	MENA	Iraq	1915	0
376	MENA	Israel	1915	0
400	MENA	Jordan	1915	0
414	MENA	Kuwait	1915	0
422	MENA	Lebanon	1915	0
634	MENA	Qatar	1915	0
760	MENA	Syrian Arab Republic	1915	0
792	MENA	Turkey	1915	4.88092
886	MENA	Yemen (until 1990)	1915	0
12	MENA	Algeria	1915	0
818	MENA	Egypt	1915	0
504	MENA	Morocco	1915	0
736	MENA	Sudan (until 2011)	1915	0
788	MENA	Tunisia	1915	0
204	Sub-Saharan Africa	Benin	1915	0
854	Sub-Saharan Africa	Burkina Faso	1915	0
132	Sub-Saharan Africa	Cape Verde	1915	0
384	Sub-Saharan Africa	Cote d'Ivoire	1915	0
270	Sub-Saharan Africa	Gambia	1915	5.90331
288	Sub-Saharan Africa	Ghana	1915	3.46487
324	Sub-Saharan Africa	Guinea	1915	0
624	Sub-Saharan Africa	Guinea-Bissau	1915	0
430	Sub-Saharan Africa	Liberia	1915	0
466	Sub-Saharan Africa	Mali	1915	0
562	Sub-Saharan Africa	Niger	1915	0
566	Sub-Saharan Africa	Nigeria	1915	5.27521
654	Sub-Saharan Africa	Saint Helena	1915	2.80494
686	Sub-Saharan Africa	Senegal	1915	0
694	Sub-Saharan Africa	Sierra Leone	1915	2.11032
768	Sub-Saharan Africa	Togo	1915	0
140	Sub-Saharan Africa	Central African Republic	1915	0
148	Sub-Saharan Africa	Chad	1915	0
178	Sub-Saharan Africa	Congo	1915	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1915	0
266	Sub-Saharan Africa	Gabon	1915	0
72	Sub-Saharan Africa	Botswana	1915	0
426	Sub-Saharan Africa	Lesotho	1915	0
710	Sub-Saharan Africa	South Africa	1915	7.61611
748	Sub-Saharan Africa	Swaziland	1915	0
108	Sub-Saharan Africa	Burundi	1915	0
174	Sub-Saharan Africa	Comoros	1915	0
262	Sub-Saharan Africa	Djibouti	1915	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1915	0
404	Sub-Saharan Africa	Kenya	1915	4.1412
450	Sub-Saharan Africa	Madagascar	1915	0
454	Sub-Saharan Africa	Malawi	1915	3.49613
480	Sub-Saharan Africa	Mauritius	1915	7.70117
638	Sub-Saharan Africa	Réunion	1915	0
646	Sub-Saharan Africa	Rwanda	1915	0
690	Sub-Saharan Africa	Seychelles	1915	0
706	Sub-Saharan Africa	Somalia	1915	0
800	Sub-Saharan Africa	Uganda	1915	4.26243
834	Sub-Saharan Africa	United Republic of Tanzania	1915	0
894	Sub-Saharan Africa	Zambia	1915	0
716	Sub-Saharan Africa	Zimbabwe	1915	0
40	Western Europe	Austria	1916	3.31089
56	Western Europe	Belgium	1916	24.2907
250	Western Europe	France	1916	25.6508
276	Western Europe	Germany	1916	28.5863
442	Western Europe	Luxembourg	1916	0
528	Western Europe	Netherlands	1916	25.8688
756	Western Europe	Switzerland	1916	16.7756
208	Western Europe	Denmark	1916	16.0042
233	Eastern Europe	Estonia	1916	0
234	Western Europe	Faeroe Islands	1916	0
246	Western Europe	Finland	1916	0
352	Western Europe	Iceland	1916	0
372	Western Europe	Ireland	1916	0
833	Western Europe	Isle of Man	1916	0
428	Eastern Europe	Latvia	1916	0
578	Western Europe	Norway	1916	27.0574
752	Western Europe	Sweden	1916	24.2594
826	Western Europe	United Kingdom	1916	16.7484
292	Western Europe	Gibraltar	1916	0
300	Western Europe	Greece	1916	0
380	Western Europe	Italy	1916	8.74047
470	Western Europe	Malta	1916	0
620	Western Europe	Portugal	1916	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1916	0
724	Western Europe	Spain	1916	22.9508
112	Eastern Europe	Belarus	1916	0
203	Eastern Europe	Czech Republic	1916	0
348	Eastern Europe	Hungary	1916	0
616	Eastern Europe	Poland	1916	24.6151
642	Eastern Europe	Romania	1916	0
643	Eastern Europe	Russian Federation	1916	0
60	Latin America and Caribbean	Bermuda	1916	0
124	Western Offshoots	Canada	1916	0
304	Western Europe	Greenland	1916	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1916	0
840	Western Offshoots	United States of America	1916	0
28	Latin America and Caribbean	Antigua and Barbuda	1916	0
44	Latin America and Caribbean	Bahamas	1916	0
52	Latin America and Caribbean	Barbados	1916	0
192	Latin America and Caribbean	Cuba	1916	0
531	Latin America and Caribbean	Curaçao	1916	0
212	Latin America and Caribbean	Dominica	1916	0
214	Latin America and Caribbean	Dominican Republic	1916	0
308	Latin America and Caribbean	Grenada	1916	0
312	Latin America and Caribbean	Guadeloupe	1916	0
332	Latin America and Caribbean	Haiti	1916	0
388	Latin America and Caribbean	Jamaica	1916	12.9821
474	Latin America and Caribbean	Martinique	1916	0
500	Latin America and Caribbean	Montserrat	1916	0
630	Latin America and Caribbean	Puerto Rico	1916	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1916	0
662	Latin America and Caribbean	Saint Lucia	1916	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1916	0
780	Latin America and Caribbean	Trinidad and Tobago	1916	6.77359
850	Latin America and Caribbean	United States Virgin Islands	1916	0
84	Latin America and Caribbean	Belize	1916	0
188	Latin America and Caribbean	Costa Rica	1916	0
222	Latin America and Caribbean	El Salvador	1916	0
320	Latin America and Caribbean	Guatemala	1916	0
340	Latin America and Caribbean	Honduras	1916	0
484	Latin America and Caribbean	Mexico	1916	0
558	Latin America and Caribbean	Nicaragua	1916	0
591	Latin America and Caribbean	Panama	1916	0
32	Latin America and Caribbean	Argentina	1916	22.8311
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1916	0
76	Latin America and Caribbean	Brazil	1916	0
152	Latin America and Caribbean	Chile	1916	0
170	Latin America and Caribbean	Colombia	1916	0
218	Latin America and Caribbean	Ecuador	1916	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1916	22.1534
254	Latin America and Caribbean	French Guiana	1916	0
328	Latin America and Caribbean	Guyana	1916	12.8885
600	Latin America and Caribbean	Paraguay	1916	0
604	Latin America and Caribbean	Peru	1916	4.05769
740	Latin America and Caribbean	Suriname	1916	0
858	Latin America and Caribbean	Uruguay	1916	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1916	0
36	Western Offshoots	Australia	1916	65.3044
554	Western Offshoots	New Zealand	1916	50.0979
242	South and South-East Asia	Fiji	1916	7.97235
540	South and South-East Asia	New Caledonia	1916	0
598	South and South-East Asia	Papua New Guinea	1916	0
90	South and South-East Asia	Solomon Islands	1916	0
316	South and South-East Asia	Guam	1916	0
16	South and South-East Asia	American Samoa	1916	0
258	South and South-East Asia	French Polynesia	1916	0
882	South and South-East Asia	Samoa	1916	0
776	South and South-East Asia	Tonga	1916	0
50	South and South-East Asia	Bangladesh	1916	9.39845
356	South and South-East Asia	India	1916	3.73785
364	MENA	Iran (Islamic Republic of)	1916	0
524	South and South-East Asia	Nepal	1916	0
586	South and South-East Asia	Pakistan	1916	0
144	South and South-East Asia	Sri Lanka	1916	6.79525
156	East Asia	China	1916	4.3443
344	East Asia	Hong Kong China	1916	5.54129
392	East Asia	Japan	1916	5.54409
410	East Asia	Korea	1916	0
9002	East Asia	Taiwan	1916	0
96	South and South-East Asia	Brunei Darussalam	1916	0
116	South and South-East Asia	Cambodia	1916	0
360	South and South-East Asia	Indonesia	1916	4.44632
418	South and South-East Asia	Lao People's Democratic Republic	1916	0
458	South and South-East Asia	Malaysia	1916	2.9716
104	South and South-East Asia	Myanmar	1916	0
608	South and South-East Asia	Philippines	1916	0
702	South and South-East Asia	Singapore	1916	2.63943
764	South and South-East Asia	Thailand	1916	4.63899
704	South and South-East Asia	Viet Nam	1916	2.83938
48	MENA	Bahrain	1916	0
196	MENA	Cyprus	1916	6.43116
368	MENA	Iraq	1916	0
376	MENA	Israel	1916	0
400	MENA	Jordan	1916	0
414	MENA	Kuwait	1916	0
422	MENA	Lebanon	1916	0
634	MENA	Qatar	1916	0
760	MENA	Syrian Arab Republic	1916	0
792	MENA	Turkey	1916	4.88092
886	MENA	Yemen (until 1990)	1916	0
12	MENA	Algeria	1916	0
818	MENA	Egypt	1916	0
504	MENA	Morocco	1916	0
736	MENA	Sudan (until 2011)	1916	0
788	MENA	Tunisia	1916	0
204	Sub-Saharan Africa	Benin	1916	0
854	Sub-Saharan Africa	Burkina Faso	1916	0
132	Sub-Saharan Africa	Cape Verde	1916	0
384	Sub-Saharan Africa	Cote d'Ivoire	1916	0
270	Sub-Saharan Africa	Gambia	1916	5.90331
288	Sub-Saharan Africa	Ghana	1916	3.46487
324	Sub-Saharan Africa	Guinea	1916	0
624	Sub-Saharan Africa	Guinea-Bissau	1916	0
430	Sub-Saharan Africa	Liberia	1916	0
466	Sub-Saharan Africa	Mali	1916	0
562	Sub-Saharan Africa	Niger	1916	0
566	Sub-Saharan Africa	Nigeria	1916	5.27521
654	Sub-Saharan Africa	Saint Helena	1916	2.80494
686	Sub-Saharan Africa	Senegal	1916	0
694	Sub-Saharan Africa	Sierra Leone	1916	2.08514
768	Sub-Saharan Africa	Togo	1916	0
140	Sub-Saharan Africa	Central African Republic	1916	0
148	Sub-Saharan Africa	Chad	1916	0
178	Sub-Saharan Africa	Congo	1916	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1916	0
266	Sub-Saharan Africa	Gabon	1916	0
72	Sub-Saharan Africa	Botswana	1916	0
426	Sub-Saharan Africa	Lesotho	1916	0
710	Sub-Saharan Africa	South Africa	1916	7.61611
748	Sub-Saharan Africa	Swaziland	1916	0
108	Sub-Saharan Africa	Burundi	1916	0
174	Sub-Saharan Africa	Comoros	1916	0
262	Sub-Saharan Africa	Djibouti	1916	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1916	0
404	Sub-Saharan Africa	Kenya	1916	4.1412
450	Sub-Saharan Africa	Madagascar	1916	0
454	Sub-Saharan Africa	Malawi	1916	3.49613
480	Sub-Saharan Africa	Mauritius	1916	10.9679
638	Sub-Saharan Africa	Réunion	1916	0
646	Sub-Saharan Africa	Rwanda	1916	0
690	Sub-Saharan Africa	Seychelles	1916	0
706	Sub-Saharan Africa	Somalia	1916	0
800	Sub-Saharan Africa	Uganda	1916	4.23208
834	Sub-Saharan Africa	United Republic of Tanzania	1916	0
894	Sub-Saharan Africa	Zambia	1916	0
716	Sub-Saharan Africa	Zimbabwe	1916	0
40	Western Europe	Austria	1917	3.31089
56	Western Europe	Belgium	1917	24.2907
250	Western Europe	France	1917	25.6508
276	Western Europe	Germany	1917	28.5863
442	Western Europe	Luxembourg	1917	0
528	Western Europe	Netherlands	1917	25.8688
756	Western Europe	Switzerland	1917	16.7756
208	Western Europe	Denmark	1917	16.0042
233	Eastern Europe	Estonia	1917	0
234	Western Europe	Faeroe Islands	1917	0
246	Western Europe	Finland	1917	0
352	Western Europe	Iceland	1917	0
372	Western Europe	Ireland	1917	0
833	Western Europe	Isle of Man	1917	0
428	Eastern Europe	Latvia	1917	0
578	Western Europe	Norway	1917	27.0574
752	Western Europe	Sweden	1917	24.2594
826	Western Europe	United Kingdom	1917	16.3431
292	Western Europe	Gibraltar	1917	0
300	Western Europe	Greece	1917	0
380	Western Europe	Italy	1917	8.48603
470	Western Europe	Malta	1917	0
620	Western Europe	Portugal	1917	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1917	0
724	Western Europe	Spain	1917	22.9508
112	Eastern Europe	Belarus	1917	0
203	Eastern Europe	Czech Republic	1917	0
348	Eastern Europe	Hungary	1917	0
616	Eastern Europe	Poland	1917	24.6151
642	Eastern Europe	Romania	1917	0
643	Eastern Europe	Russian Federation	1917	0
60	Latin America and Caribbean	Bermuda	1917	0
124	Western Offshoots	Canada	1917	0
304	Western Europe	Greenland	1917	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1917	0
840	Western Offshoots	United States of America	1917	0
28	Latin America and Caribbean	Antigua and Barbuda	1917	0
44	Latin America and Caribbean	Bahamas	1917	0
52	Latin America and Caribbean	Barbados	1917	0
192	Latin America and Caribbean	Cuba	1917	0
531	Latin America and Caribbean	Curaçao	1917	0
212	Latin America and Caribbean	Dominica	1917	0
214	Latin America and Caribbean	Dominican Republic	1917	0
308	Latin America and Caribbean	Grenada	1917	0
312	Latin America and Caribbean	Guadeloupe	1917	0
332	Latin America and Caribbean	Haiti	1917	0
388	Latin America and Caribbean	Jamaica	1917	12.9821
474	Latin America and Caribbean	Martinique	1917	0
500	Latin America and Caribbean	Montserrat	1917	0
630	Latin America and Caribbean	Puerto Rico	1917	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1917	0
662	Latin America and Caribbean	Saint Lucia	1917	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1917	0
780	Latin America and Caribbean	Trinidad and Tobago	1917	6.77359
850	Latin America and Caribbean	United States Virgin Islands	1917	0
84	Latin America and Caribbean	Belize	1917	0
188	Latin America and Caribbean	Costa Rica	1917	0
222	Latin America and Caribbean	El Salvador	1917	0
320	Latin America and Caribbean	Guatemala	1917	0
340	Latin America and Caribbean	Honduras	1917	0
484	Latin America and Caribbean	Mexico	1917	0
558	Latin America and Caribbean	Nicaragua	1917	0
591	Latin America and Caribbean	Panama	1917	0
32	Latin America and Caribbean	Argentina	1917	22.8311
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1917	0
76	Latin America and Caribbean	Brazil	1917	0
152	Latin America and Caribbean	Chile	1917	0
170	Latin America and Caribbean	Colombia	1917	0
218	Latin America and Caribbean	Ecuador	1917	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1917	22.1534
254	Latin America and Caribbean	French Guiana	1917	0
328	Latin America and Caribbean	Guyana	1917	12.8885
600	Latin America and Caribbean	Paraguay	1917	0
604	Latin America and Caribbean	Peru	1917	4.05769
740	Latin America and Caribbean	Suriname	1917	0
858	Latin America and Caribbean	Uruguay	1917	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1917	0
36	Western Offshoots	Australia	1917	65.3044
554	Western Offshoots	New Zealand	1917	50.0979
242	South and South-East Asia	Fiji	1917	7.97235
540	South and South-East Asia	New Caledonia	1917	0
598	South and South-East Asia	Papua New Guinea	1917	0
90	South and South-East Asia	Solomon Islands	1917	0
316	South and South-East Asia	Guam	1917	0
16	South and South-East Asia	American Samoa	1917	0
258	South and South-East Asia	French Polynesia	1917	0
882	South and South-East Asia	Samoa	1917	0
776	South and South-East Asia	Tonga	1917	0
50	South and South-East Asia	Bangladesh	1917	9.39845
356	South and South-East Asia	India	1917	3.87135
364	MENA	Iran (Islamic Republic of)	1917	0
524	South and South-East Asia	Nepal	1917	0
586	South and South-East Asia	Pakistan	1917	0
144	South and South-East Asia	Sri Lanka	1917	6.79525
156	East Asia	China	1917	4.12943
344	East Asia	Hong Kong China	1917	5.54129
392	East Asia	Japan	1917	5.55014
410	East Asia	Korea	1917	0
9002	East Asia	Taiwan	1917	0
96	South and South-East Asia	Brunei Darussalam	1917	0
116	South and South-East Asia	Cambodia	1917	0
360	South and South-East Asia	Indonesia	1917	4.18079
418	South and South-East Asia	Lao People's Democratic Republic	1917	0
458	South and South-East Asia	Malaysia	1917	2.9716
104	South and South-East Asia	Myanmar	1917	0
608	South and South-East Asia	Philippines	1917	0
702	South and South-East Asia	Singapore	1917	2.63943
764	South and South-East Asia	Thailand	1917	4.63899
704	South and South-East Asia	Viet Nam	1917	2.83938
48	MENA	Bahrain	1917	0
196	MENA	Cyprus	1917	6.43116
368	MENA	Iraq	1917	0
376	MENA	Israel	1917	0
400	MENA	Jordan	1917	0
414	MENA	Kuwait	1917	0
422	MENA	Lebanon	1917	0
634	MENA	Qatar	1917	0
760	MENA	Syrian Arab Republic	1917	0
792	MENA	Turkey	1917	4.88092
886	MENA	Yemen (until 1990)	1917	0
12	MENA	Algeria	1917	0
818	MENA	Egypt	1917	0
504	MENA	Morocco	1917	0
736	MENA	Sudan (until 2011)	1917	0
788	MENA	Tunisia	1917	0
204	Sub-Saharan Africa	Benin	1917	0
854	Sub-Saharan Africa	Burkina Faso	1917	0
132	Sub-Saharan Africa	Cape Verde	1917	0
384	Sub-Saharan Africa	Cote d'Ivoire	1917	0
270	Sub-Saharan Africa	Gambia	1917	5.90331
288	Sub-Saharan Africa	Ghana	1917	3.46487
324	Sub-Saharan Africa	Guinea	1917	0
624	Sub-Saharan Africa	Guinea-Bissau	1917	0
430	Sub-Saharan Africa	Liberia	1917	0
466	Sub-Saharan Africa	Mali	1917	0
562	Sub-Saharan Africa	Niger	1917	0
566	Sub-Saharan Africa	Nigeria	1917	5.27521
654	Sub-Saharan Africa	Saint Helena	1917	2.80494
686	Sub-Saharan Africa	Senegal	1917	0
694	Sub-Saharan Africa	Sierra Leone	1917	3.05488
768	Sub-Saharan Africa	Togo	1917	0
140	Sub-Saharan Africa	Central African Republic	1917	0
148	Sub-Saharan Africa	Chad	1917	0
178	Sub-Saharan Africa	Congo	1917	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1917	0
266	Sub-Saharan Africa	Gabon	1917	0
72	Sub-Saharan Africa	Botswana	1917	0
426	Sub-Saharan Africa	Lesotho	1917	0
710	Sub-Saharan Africa	South Africa	1917	7.61611
748	Sub-Saharan Africa	Swaziland	1917	0
108	Sub-Saharan Africa	Burundi	1917	0
174	Sub-Saharan Africa	Comoros	1917	0
262	Sub-Saharan Africa	Djibouti	1917	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1917	0
404	Sub-Saharan Africa	Kenya	1917	4.1412
