Code	Region	Country	variable	value
702	South and South-East Asia	Singapore	1973	-2
764	South and South-East Asia	Thailand	1973	-2
704	South and South-East Asia	Viet Nam	1973	-7
48	MENA	Bahrain	1973	-7
196	MENA	Cyprus	1973	7
368	MENA	Iraq	1973	-7
376	MENA	Israel	1973	9
400	MENA	Jordan	1973	-9
414	MENA	Kuwait	1973	-8
422	MENA	Lebanon	1973	5
512	MENA	Oman	1973	-10
634	MENA	Qatar	1973	-10
682	MENA	Saudi Arabia	1973	-10
760	MENA	Syrian Arab Republic	1973	-9
792	MENA	Turkey	1973	9
784	MENA	United Arab Emirates	1973	-8
818	MENA	Egypt	1973	-7
434	MENA	Libya	1973	-7
504	MENA	Morocco	1973	-9
788	MENA	Tunisia	1973	-9
204	Sub-Saharan Africa	Benin	1973	-7
854	Sub-Saharan Africa	Burkina Faso	1973	-4
384	Sub-Saharan Africa	Cote d'Ivoire	1973	-9
270	Sub-Saharan Africa	Gambia	1973	8
288	Sub-Saharan Africa	Ghana	1973	-7
324	Sub-Saharan Africa	Guinea	1973	-9
430	Sub-Saharan Africa	Liberia	1973	-6
466	Sub-Saharan Africa	Mali	1973	-7
478	Sub-Saharan Africa	Mauritania	1973	-7
562	Sub-Saharan Africa	Niger	1973	-7
566	Sub-Saharan Africa	Nigeria	1973	-7
686	Sub-Saharan Africa	Senegal	1973	-7
694	Sub-Saharan Africa	Sierra Leone	1973	-6
768	Sub-Saharan Africa	Togo	1973	-7
120	Sub-Saharan Africa	Cameroon	1973	-8
140	Sub-Saharan Africa	Central African Republic	1973	-7
148	Sub-Saharan Africa	Chad	1973	-9
178	Sub-Saharan Africa	Congo	1973	-7
180	Sub-Saharan Africa	Democratic Republic of the Congo	1973	-9
226	Sub-Saharan Africa	Equatorial Guinea	1973	-7
266	Sub-Saharan Africa	Gabon	1973	-9
72	Sub-Saharan Africa	Botswana	1973	6
426	Sub-Saharan Africa	Lesotho	1973	-7
710	Sub-Saharan Africa	South Africa	1973	4
748	Sub-Saharan Africa	Swaziland	1973	-10
404	Sub-Saharan Africa	Kenya	1973	-7
450	Sub-Saharan Africa	Madagascar	1973	-3
454	Sub-Saharan Africa	Malawi	1973	-9
480	Sub-Saharan Africa	Mauritius	1973	9
646	Sub-Saharan Africa	Rwanda	1973	-7
706	Sub-Saharan Africa	Somalia	1973	-7
800	Sub-Saharan Africa	Uganda	1973	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1973	-7
894	Sub-Saharan Africa	Zambia	1973	-9
716	Sub-Saharan Africa	Zimbabwe	1973	4
40	Western Europe	Austria	1974	10
56	Western Europe	Belgium	1974	10
250	Western Europe	France	1974	8
528	Western Europe	Netherlands	1974	10
756	Western Europe	Switzerland	1974	10
208	Western Europe	Denmark	1974	10
246	Western Europe	Finland	1974	10
372	Western Europe	Ireland	1974	10
578	Western Europe	Norway	1974	10
752	Western Europe	Sweden	1974	10
826	Western Europe	United Kingdom	1974	10
300	Western Europe	Greece	1974	1
380	Western Europe	Italy	1974	10
620	Western Europe	Portugal	1974	-3
724	Western Europe	Spain	1974	-7
100	Eastern Europe	Bulgaria	1974	-7
348	Eastern Europe	Hungary	1974	-7
616	Eastern Europe	Poland	1974	-7
642	Eastern Europe	Romania	1974	-7
124	Western Offshoots	Canada	1974	10
840	Western Offshoots	United States of America	1974	10
192	Latin America and Caribbean	Cuba	1974	-7
214	Latin America and Caribbean	Dominican Republic	1974	-3
332	Latin America and Caribbean	Haiti	1974	-10
388	Latin America and Caribbean	Jamaica	1974	10
780	Latin America and Caribbean	Trinidad and Tobago	1974	8
188	Latin America and Caribbean	Costa Rica	1974	10
222	Latin America and Caribbean	El Salvador	1974	-1
320	Latin America and Caribbean	Guatemala	1974	-3
340	Latin America and Caribbean	Honduras	1974	-1
484	Latin America and Caribbean	Mexico	1974	-6
558	Latin America and Caribbean	Nicaragua	1974	-8
591	Latin America and Caribbean	Panama	1974	-7
32	Latin America and Caribbean	Argentina	1974	6
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1974	-7
76	Latin America and Caribbean	Brazil	1974	-4
152	Latin America and Caribbean	Chile	1974	-7
170	Latin America and Caribbean	Colombia	1974	8
218	Latin America and Caribbean	Ecuador	1974	-5
328	Latin America and Caribbean	Guyana	1974	1
600	Latin America and Caribbean	Paraguay	1974	-8
604	Latin America and Caribbean	Peru	1974	-7
858	Latin America and Caribbean	Uruguay	1974	-8
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1974	9
36	Western Offshoots	Australia	1974	10
554	Western Offshoots	New Zealand	1974	10
242	South and South-East Asia	Fiji	1974	9
4	South and South-East Asia	Afghanistan	1974	-7
50	South and South-East Asia	Bangladesh	1974	-2
64	South and South-East Asia	Bhutan	1974	-10
356	South and South-East Asia	India	1974	9
364	MENA	Iran (Islamic Republic of)	1974	-10
524	South and South-East Asia	Nepal	1974	-9
586	South and South-East Asia	Pakistan	1974	8
144	South and South-East Asia	Sri Lanka	1974	8
156	East Asia	China	1974	-8
408	East Asia	Democratic People's Republic of Korea	1974	-9
392	East Asia	Japan	1974	10
496	East Asia	Mongolia	1974	-7
410	East Asia	Korea	1974	-8
9002	East Asia	Taiwan	1974	-8
116	South and South-East Asia	Cambodia	1974	-5
418	South and South-East Asia	Lao People's Democratic Republic	1974	-5
458	South and South-East Asia	Malaysia	1974	4
104	South and South-East Asia	Myanmar	1974	-6
608	South and South-East Asia	Philippines	1974	-9
702	South and South-East Asia	Singapore	1974	-2
764	South and South-East Asia	Thailand	1974	3
704	South and South-East Asia	Viet Nam	1974	-7
48	MENA	Bahrain	1974	-7
196	MENA	Cyprus	1974	10
368	MENA	Iraq	1974	-7
376	MENA	Israel	1974	9
400	MENA	Jordan	1974	-10
414	MENA	Kuwait	1974	-8
422	MENA	Lebanon	1974	5
512	MENA	Oman	1974	-10
634	MENA	Qatar	1974	-10
682	MENA	Saudi Arabia	1974	-10
760	MENA	Syrian Arab Republic	1974	-9
792	MENA	Turkey	1974	9
784	MENA	United Arab Emirates	1974	-8
818	MENA	Egypt	1974	-7
434	MENA	Libya	1974	-7
504	MENA	Morocco	1974	-9
788	MENA	Tunisia	1974	-9
204	Sub-Saharan Africa	Benin	1974	-7
854	Sub-Saharan Africa	Burkina Faso	1974	-4
384	Sub-Saharan Africa	Cote d'Ivoire	1974	-9
270	Sub-Saharan Africa	Gambia	1974	8
288	Sub-Saharan Africa	Ghana	1974	-7
324	Sub-Saharan Africa	Guinea	1974	-9
624	Sub-Saharan Africa	Guinea-Bissau	1974	-7
430	Sub-Saharan Africa	Liberia	1974	-6
466	Sub-Saharan Africa	Mali	1974	-7
478	Sub-Saharan Africa	Mauritania	1974	-7
562	Sub-Saharan Africa	Niger	1974	-7
566	Sub-Saharan Africa	Nigeria	1974	-7
686	Sub-Saharan Africa	Senegal	1974	-6
694	Sub-Saharan Africa	Sierra Leone	1974	-6
768	Sub-Saharan Africa	Togo	1974	-7
120	Sub-Saharan Africa	Cameroon	1974	-8
140	Sub-Saharan Africa	Central African Republic	1974	-7
148	Sub-Saharan Africa	Chad	1974	-9
178	Sub-Saharan Africa	Congo	1974	-7
180	Sub-Saharan Africa	Democratic Republic of the Congo	1974	-9
226	Sub-Saharan Africa	Equatorial Guinea	1974	-7
266	Sub-Saharan Africa	Gabon	1974	-9
72	Sub-Saharan Africa	Botswana	1974	6
426	Sub-Saharan Africa	Lesotho	1974	-7
710	Sub-Saharan Africa	South Africa	1974	4
748	Sub-Saharan Africa	Swaziland	1974	-10
404	Sub-Saharan Africa	Kenya	1974	-7
450	Sub-Saharan Africa	Madagascar	1974	-3
454	Sub-Saharan Africa	Malawi	1974	-9
480	Sub-Saharan Africa	Mauritius	1974	9
646	Sub-Saharan Africa	Rwanda	1974	-7
706	Sub-Saharan Africa	Somalia	1974	-7
800	Sub-Saharan Africa	Uganda	1974	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1974	-7
894	Sub-Saharan Africa	Zambia	1974	-9
716	Sub-Saharan Africa	Zimbabwe	1974	4
40	Western Europe	Austria	1975	10
56	Western Europe	Belgium	1975	10
250	Western Europe	France	1975	8
528	Western Europe	Netherlands	1975	10
756	Western Europe	Switzerland	1975	10
208	Western Europe	Denmark	1975	10
246	Western Europe	Finland	1975	10
372	Western Europe	Ireland	1975	10
578	Western Europe	Norway	1975	10
752	Western Europe	Sweden	1975	10
826	Western Europe	United Kingdom	1975	10
300	Western Europe	Greece	1975	8
380	Western Europe	Italy	1975	10
620	Western Europe	Portugal	1975	3
724	Western Europe	Spain	1975	-3
100	Eastern Europe	Bulgaria	1975	-7
348	Eastern Europe	Hungary	1975	-7
616	Eastern Europe	Poland	1975	-7
642	Eastern Europe	Romania	1975	-7
124	Western Offshoots	Canada	1975	10
840	Western Offshoots	United States of America	1975	10
192	Latin America and Caribbean	Cuba	1975	-7
214	Latin America and Caribbean	Dominican Republic	1975	-3
332	Latin America and Caribbean	Haiti	1975	-10
388	Latin America and Caribbean	Jamaica	1975	10
780	Latin America and Caribbean	Trinidad and Tobago	1975	8
188	Latin America and Caribbean	Costa Rica	1975	10
222	Latin America and Caribbean	El Salvador	1975	-1
320	Latin America and Caribbean	Guatemala	1975	-3
340	Latin America and Caribbean	Honduras	1975	-1
484	Latin America and Caribbean	Mexico	1975	-6
558	Latin America and Caribbean	Nicaragua	1975	-8
591	Latin America and Caribbean	Panama	1975	-7
32	Latin America and Caribbean	Argentina	1975	6
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1975	-7
76	Latin America and Caribbean	Brazil	1975	-4
152	Latin America and Caribbean	Chile	1975	-7
170	Latin America and Caribbean	Colombia	1975	8
218	Latin America and Caribbean	Ecuador	1975	-5
328	Latin America and Caribbean	Guyana	1975	1
600	Latin America and Caribbean	Paraguay	1975	-8
604	Latin America and Caribbean	Peru	1975	-7
858	Latin America and Caribbean	Uruguay	1975	-8
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1975	9
36	Western Offshoots	Australia	1975	10
554	Western Offshoots	New Zealand	1975	10
242	South and South-East Asia	Fiji	1975	9
598	South and South-East Asia	Papua New Guinea	1975	4
4	South and South-East Asia	Afghanistan	1975	-7
50	South and South-East Asia	Bangladesh	1975	-7
64	South and South-East Asia	Bhutan	1975	-10
356	South and South-East Asia	India	1975	7
364	MENA	Iran (Islamic Republic of)	1975	-10
524	South and South-East Asia	Nepal	1975	-9
586	South and South-East Asia	Pakistan	1975	8
144	South and South-East Asia	Sri Lanka	1975	8
156	East Asia	China	1975	-8
408	East Asia	Democratic People's Republic of Korea	1975	-9
392	East Asia	Japan	1975	10
496	East Asia	Mongolia	1975	-7
410	East Asia	Korea	1975	-8
9002	East Asia	Taiwan	1975	-7
418	South and South-East Asia	Lao People's Democratic Republic	1975	-7
458	South and South-East Asia	Malaysia	1975	4
104	South and South-East Asia	Myanmar	1975	-6
608	South and South-East Asia	Philippines	1975	-9
702	South and South-East Asia	Singapore	1975	-2
764	South and South-East Asia	Thailand	1975	3
704	South and South-East Asia	Viet Nam	1975	-7
48	MENA	Bahrain	1975	-10
196	MENA	Cyprus	1975	10
368	MENA	Iraq	1975	-7
376	MENA	Israel	1975	9
400	MENA	Jordan	1975	-10
414	MENA	Kuwait	1975	-8
512	MENA	Oman	1975	-10
634	MENA	Qatar	1975	-10
682	MENA	Saudi Arabia	1975	-10
760	MENA	Syrian Arab Republic	1975	-9
792	MENA	Turkey	1975	9
784	MENA	United Arab Emirates	1975	-8
818	MENA	Egypt	1975	-7
434	MENA	Libya	1975	-7
504	MENA	Morocco	1975	-9
788	MENA	Tunisia	1975	-9
204	Sub-Saharan Africa	Benin	1975	-7
854	Sub-Saharan Africa	Burkina Faso	1975	-4
132	Sub-Saharan Africa	Cape Verde	1975	-4
384	Sub-Saharan Africa	Cote d'Ivoire	1975	-9
270	Sub-Saharan Africa	Gambia	1975	8
288	Sub-Saharan Africa	Ghana	1975	-7
324	Sub-Saharan Africa	Guinea	1975	-9
624	Sub-Saharan Africa	Guinea-Bissau	1975	-7
430	Sub-Saharan Africa	Liberia	1975	-6
466	Sub-Saharan Africa	Mali	1975	-7
478	Sub-Saharan Africa	Mauritania	1975	-7
562	Sub-Saharan Africa	Niger	1975	-7
566	Sub-Saharan Africa	Nigeria	1975	-7
686	Sub-Saharan Africa	Senegal	1975	-6
694	Sub-Saharan Africa	Sierra Leone	1975	-6
768	Sub-Saharan Africa	Togo	1975	-7
24	Sub-Saharan Africa	Angola	1975	-7
120	Sub-Saharan Africa	Cameroon	1975	-8
140	Sub-Saharan Africa	Central African Republic	1975	-7
148	Sub-Saharan Africa	Chad	1975	-7
178	Sub-Saharan Africa	Congo	1975	-7
180	Sub-Saharan Africa	Democratic Republic of the Congo	1975	-9
226	Sub-Saharan Africa	Equatorial Guinea	1975	-7
266	Sub-Saharan Africa	Gabon	1975	-9
72	Sub-Saharan Africa	Botswana	1975	6
426	Sub-Saharan Africa	Lesotho	1975	-7
710	Sub-Saharan Africa	South Africa	1975	4
748	Sub-Saharan Africa	Swaziland	1975	-10
108	Sub-Saharan Africa	Burundi	1975	5
404	Sub-Saharan Africa	Kenya	1975	-7
450	Sub-Saharan Africa	Madagascar	1975	-6
454	Sub-Saharan Africa	Malawi	1975	-9
480	Sub-Saharan Africa	Mauritius	1975	9
508	Sub-Saharan Africa	Mozambique	1975	-8
646	Sub-Saharan Africa	Rwanda	1975	-7
706	Sub-Saharan Africa	Somalia	1975	-7
800	Sub-Saharan Africa	Uganda	1975	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1975	-7
894	Sub-Saharan Africa	Zambia	1975	-9
716	Sub-Saharan Africa	Zimbabwe	1975	4
40	Western Europe	Austria	1976	10
56	Western Europe	Belgium	1976	10
250	Western Europe	France	1976	8
528	Western Europe	Netherlands	1976	10
756	Western Europe	Switzerland	1976	10
208	Western Europe	Denmark	1976	10
246	Western Europe	Finland	1976	10
372	Western Europe	Ireland	1976	10
578	Western Europe	Norway	1976	10
752	Western Europe	Sweden	1976	10
826	Western Europe	United Kingdom	1976	10
300	Western Europe	Greece	1976	8
380	Western Europe	Italy	1976	10
620	Western Europe	Portugal	1976	9
724	Western Europe	Spain	1976	1
100	Eastern Europe	Bulgaria	1976	-7
348	Eastern Europe	Hungary	1976	-7
616	Eastern Europe	Poland	1976	-7
642	Eastern Europe	Romania	1976	-7
124	Western Offshoots	Canada	1976	10
840	Western Offshoots	United States of America	1976	10
192	Latin America and Caribbean	Cuba	1976	-7
214	Latin America and Caribbean	Dominican Republic	1976	-3
332	Latin America and Caribbean	Haiti	1976	-10
388	Latin America and Caribbean	Jamaica	1976	10
780	Latin America and Caribbean	Trinidad and Tobago	1976	8
188	Latin America and Caribbean	Costa Rica	1976	10
222	Latin America and Caribbean	El Salvador	1976	-1
320	Latin America and Caribbean	Guatemala	1976	-3
340	Latin America and Caribbean	Honduras	1976	-1
484	Latin America and Caribbean	Mexico	1976	-6
558	Latin America and Caribbean	Nicaragua	1976	-8
591	Latin America and Caribbean	Panama	1976	-7
32	Latin America and Caribbean	Argentina	1976	-9
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1976	-7
76	Latin America and Caribbean	Brazil	1976	-4
152	Latin America and Caribbean	Chile	1976	-7
170	Latin America and Caribbean	Colombia	1976	8
218	Latin America and Caribbean	Ecuador	1976	-5
328	Latin America and Caribbean	Guyana	1976	1
600	Latin America and Caribbean	Paraguay	1976	-8
604	Latin America and Caribbean	Peru	1976	-7
858	Latin America and Caribbean	Uruguay	1976	-8
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1976	9
36	Western Offshoots	Australia	1976	10
554	Western Offshoots	New Zealand	1976	10
242	South and South-East Asia	Fiji	1976	9
598	South and South-East Asia	Papua New Guinea	1976	4
4	South and South-East Asia	Afghanistan	1976	-7
50	South and South-East Asia	Bangladesh	1976	-7
64	South and South-East Asia	Bhutan	1976	-10
356	South and South-East Asia	India	1976	7
364	MENA	Iran (Islamic Republic of)	1976	-10
524	South and South-East Asia	Nepal	1976	-9
586	South and South-East Asia	Pakistan	1976	8
144	South and South-East Asia	Sri Lanka	1976	8
156	East Asia	China	1976	-7
408	East Asia	Democratic People's Republic of Korea	1976	-9
392	East Asia	Japan	1976	10
496	East Asia	Mongolia	1976	-7
410	East Asia	Korea	1976	-8
9002	East Asia	Taiwan	1976	-7
116	South and South-East Asia	Cambodia	1976	-7
418	South and South-East Asia	Lao People's Democratic Republic	1976	-7
458	South and South-East Asia	Malaysia	1976	4
104	South and South-East Asia	Myanmar	1976	-6
608	South and South-East Asia	Philippines	1976	-9
702	South and South-East Asia	Singapore	1976	-2
764	South and South-East Asia	Thailand	1976	-7
704	South and South-East Asia	Viet Nam	1976	-7
48	MENA	Bahrain	1976	-10
196	MENA	Cyprus	1976	10
368	MENA	Iraq	1976	-7
376	MENA	Israel	1976	9
400	MENA	Jordan	1976	-10
414	MENA	Kuwait	1976	-10
512	MENA	Oman	1976	-10
634	MENA	Qatar	1976	-10
682	MENA	Saudi Arabia	1976	-10
760	MENA	Syrian Arab Republic	1976	-9
792	MENA	Turkey	1976	9
784	MENA	United Arab Emirates	1976	-8
818	MENA	Egypt	1976	-6
434	MENA	Libya	1976	-7
504	MENA	Morocco	1976	-9
788	MENA	Tunisia	1976	-9
204	Sub-Saharan Africa	Benin	1976	-7
854	Sub-Saharan Africa	Burkina Faso	1976	-4
132	Sub-Saharan Africa	Cape Verde	1976	-4
384	Sub-Saharan Africa	Cote d'Ivoire	1976	-9
270	Sub-Saharan Africa	Gambia	1976	8
288	Sub-Saharan Africa	Ghana	1976	-7
324	Sub-Saharan Africa	Guinea	1976	-9
624	Sub-Saharan Africa	Guinea-Bissau	1976	-7
430	Sub-Saharan Africa	Liberia	1976	-6
466	Sub-Saharan Africa	Mali	1976	-7
478	Sub-Saharan Africa	Mauritania	1976	-7
562	Sub-Saharan Africa	Niger	1976	-7
566	Sub-Saharan Africa	Nigeria	1976	-7
686	Sub-Saharan Africa	Senegal	1976	-6
694	Sub-Saharan Africa	Sierra Leone	1976	-6
768	Sub-Saharan Africa	Togo	1976	-7
24	Sub-Saharan Africa	Angola	1976	-7
120	Sub-Saharan Africa	Cameroon	1976	-8
140	Sub-Saharan Africa	Central African Republic	1976	-7
148	Sub-Saharan Africa	Chad	1976	-7
178	Sub-Saharan Africa	Congo	1976	-7
180	Sub-Saharan Africa	Democratic Republic of the Congo	1976	-9
226	Sub-Saharan Africa	Equatorial Guinea	1976	-7
266	Sub-Saharan Africa	Gabon	1976	-9
72	Sub-Saharan Africa	Botswana	1976	6
426	Sub-Saharan Africa	Lesotho	1976	-7
710	Sub-Saharan Africa	South Africa	1976	4
748	Sub-Saharan Africa	Swaziland	1976	-10
108	Sub-Saharan Africa	Burundi	1976	-4
404	Sub-Saharan Africa	Kenya	1976	-7
450	Sub-Saharan Africa	Madagascar	1976	-6
454	Sub-Saharan Africa	Malawi	1976	-9
480	Sub-Saharan Africa	Mauritius	1976	9
508	Sub-Saharan Africa	Mozambique	1976	-8
646	Sub-Saharan Africa	Rwanda	1976	-7
706	Sub-Saharan Africa	Somalia	1976	-7
800	Sub-Saharan Africa	Uganda	1976	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1976	-7
894	Sub-Saharan Africa	Zambia	1976	-9
716	Sub-Saharan Africa	Zimbabwe	1976	4
40	Western Europe	Austria	1977	10
56	Western Europe	Belgium	1977	10
250	Western Europe	France	1977	8
528	Western Europe	Netherlands	1977	10
756	Western Europe	Switzerland	1977	10
208	Western Europe	Denmark	1977	10
246	Western Europe	Finland	1977	10
372	Western Europe	Ireland	1977	10
578	Western Europe	Norway	1977	10
752	Western Europe	Sweden	1977	10
826	Western Europe	United Kingdom	1977	10
300	Western Europe	Greece	1977	8
380	Western Europe	Italy	1977	10
620	Western Europe	Portugal	1977	9
724	Western Europe	Spain	1977	5
100	Eastern Europe	Bulgaria	1977	-7
348	Eastern Europe	Hungary	1977	-7
616	Eastern Europe	Poland	1977	-7
642	Eastern Europe	Romania	1977	-8
124	Western Offshoots	Canada	1977	10
840	Western Offshoots	United States of America	1977	10
192	Latin America and Caribbean	Cuba	1977	-7
214	Latin America and Caribbean	Dominican Republic	1977	-3
332	Latin America and Caribbean	Haiti	1977	-9
388	Latin America and Caribbean	Jamaica	1977	10
780	Latin America and Caribbean	Trinidad and Tobago	1977	8
188	Latin America and Caribbean	Costa Rica	1977	10
222	Latin America and Caribbean	El Salvador	1977	-6
320	Latin America and Caribbean	Guatemala	1977	-3
340	Latin America and Caribbean	Honduras	1977	-1
484	Latin America and Caribbean	Mexico	1977	-3
558	Latin America and Caribbean	Nicaragua	1977	-8
591	Latin America and Caribbean	Panama	1977	-7
32	Latin America and Caribbean	Argentina	1977	-9
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1977	-7
76	Latin America and Caribbean	Brazil	1977	-4
152	Latin America and Caribbean	Chile	1977	-7
170	Latin America and Caribbean	Colombia	1977	8
218	Latin America and Caribbean	Ecuador	1977	-5
328	Latin America and Caribbean	Guyana	1977	1
600	Latin America and Caribbean	Paraguay	1977	-8
604	Latin America and Caribbean	Peru	1977	-7
858	Latin America and Caribbean	Uruguay	1977	-8
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1977	9
36	Western Offshoots	Australia	1977	10
554	Western Offshoots	New Zealand	1977	10
242	South and South-East Asia	Fiji	1977	9
598	South and South-East Asia	Papua New Guinea	1977	4
4	South and South-East Asia	Afghanistan	1977	-7
50	South and South-East Asia	Bangladesh	1977	-7
64	South and South-East Asia	Bhutan	1977	-10
356	South and South-East Asia	India	1977	8
364	MENA	Iran (Islamic Republic of)	1977	-10
524	South and South-East Asia	Nepal	1977	-9
586	South and South-East Asia	Pakistan	1977	-7
